Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2024-07-29 01:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,477.1,580.57,4.41,0.01,eia.gov,false,
2024-07-29 02:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,480.01,582.48,4.76,0.02,eia.gov,false,
2024-07-29 03:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,470.97,575.36,4.77,0.01,eia.gov,false,
2024-07-29 04:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,465.96,570.82,5.11,0.01,eia.gov,false,
2024-07-29 05:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,451.86,558.44,5.44,0.01,eia.gov,false,
2024-07-29 06:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,440.45,547.69,6.08,0.01,eia.gov,false,
2024-07-29 07:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,440.23,547.27,6.21,0.01,eia.gov,false,
2024-07-29 08:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,441.28,548.14,6.25,0.01,eia.gov,false,
2024-07-29 09:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,441.38,548.88,5.93,0.01,eia.gov,false,
2024-07-29 10:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,459.82,565.18,5.42,0.01,eia.gov,false,
2024-07-29 11:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,476.75,575.33,7.41,1.75,eia.gov,false,
2024-07-29 12:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,457.2,550.94,12.21,7.13,eia.gov,false,
2024-07-29 13:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,443.27,535.68,14.56,10.0,eia.gov,false,
2024-07-29 14:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,453.76,546.58,13.45,9.44,eia.gov,false,
2024-07-29 15:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,470.17,562.46,12.24,8.61,eia.gov,false,
2024-07-29 16:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,481.08,572.15,11.82,8.13,eia.gov,false,
2024-07-29 17:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,478.32,569.82,11.88,8.36,eia.gov,false,
2024-07-29 18:00:00,USA,Florida Municipal Power Pool,US-FLA-FMPP,486.76,581.04,9.42,6.01,eia.gov,false,
